index,country,continent,sub-region,year,clean fuels for cooking (% of population),Access to electricity (% of population),Adolescents out of school (% of lower secondary school age),Agricultural irrigated land (% of total agricultural land),Agricultural land (% ),Arable land (% of land area),Arable land (hectares per person),Armed forces (% labor force),"Armed forces personnel, total",precipitation (mm per year),"Birth rate, crude (per 1,000 people)","Central government debt, total (% of GDP)","Children in employment, total (% of children ages 7-14)",Children out of school (% of primary school age),Consumer price index (2010 = 100),Control of Corruption: Estimate,Cost of business start-up (% of GNI per capita),"Death rate, crude (per 1,000 people)",doing business score,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",Electric power consumption (kWh per capita),Expenditure on primary education (% of government expenditure on education),Expenditure on secondary education (% of government expenditure on education),Expenditure on tertiary education (% of government expenditure on education),"Fertility rate, total (births per woman)",GDP (constant 2015 US$),GDP growth (annual %),GDP per capita (constant 2015 US$),"GDP per capita, PPP (constant 2021 international $)",Human capital index (HCI) (scale 0-1),"Inflation, consumer prices (annual %)","Intentional homicides (per 100,000 people)",Level of water stress,"Life expectancy at birth, total (years)",Lifetime risk of maternal death (%),Military expenditure (% of GDP),Population density,Population growth (annual %),Population in the largest city (% of urban population),Population in urban agglomerations of more than 1 million (% of total population),"Population, total",Rural population (% of total population),Time to start a business (days),"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","Unemployment, total (% of total labor force) (modeled ILO estimate)",Corruption index 2023,Global_Peace_Index_2023,free,partly free,not free,OCDE,immigration_flow,immigration_100k
1346,Togo,Africa,Western Africa,2018,9.0,50.0,0.0,0.0,70.23349880492738,48.72219157933444,0.3208707147716042,0.3382850471278891,9550.0,1168.0,33.186,0.0,0.0,6.72324991226196,112.537690648103,-0.749250173568726,41.7,8.766,55.26888,0.0,0.0,0.0,0.0,0.0,0.0,4.442,6537595250.073119,4.795060270323702,791.5935323692099,2442.6469385739224,0.420792758464813,0.927755426457183,0.0,3.391634981,60.244,1.96641068815454,1.96333243100018,151.84368450082735,2.47179798610782,50.68831233689385,21.13804245615998,8258778.0,58.298,5.5,1.42,2.898,31.0,2.381,False,True,False,False,350,4.237915100757037
1347,Togo,Africa,Western Africa,2019,9.6,52.5,0.0,0.0,70.23349880492738,48.72219157933444,0.3131252165290412,0.3450823521779355,10000.0,1168.0,32.756,0.0,0.0,4.97313976287842,113.296929295441,-0.746111989021301,8.1,8.465,62.28934,1.57191860675812,58.7547225952148,0.0,0.0,0.0,0.0,4.385,6859436220.978359,4.922925916859725,810.5141328154706,2501.030875362434,0.0,0.674652770077436,0.0,3.391634981,60.901,1.90168409861361,3.14621707722131,155.59970582827725,2.44351209316794,49.93207899253722,21.09530491779104,8463068.0,57.752,2.5,1.42,2.036,31.0,2.381,False,True,False,False,410,4.844578821770072
1348,Togo,Africa,Western Africa,2020,10.4,54.1,0.0,0.0,70.23349880492738,48.72219157933444,0.3056615438560876,0.3390045402878081,10000.0,1168.0,32.302,0.0,0.0,1.12746000289917,115.222166604613,-0.730152428150177,0.0,8.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.323,6996086823.909342,1.9921550187034427,806.956490395231,2490.0529378086367,0.431868046522141,1.69928463299408,0.0,3.391634981,61.035,1.68470454061264,2.83898598749665,159.39915425629712,2.41247393684318,49.26045102731605,21.08347213058784,8669720.0,57.2,0.0,1.44,2.225,31.0,2.381,False,True,False,False,255,2.9412714597472585
1349,Togo,Africa,Western Africa,2021,11.0,55.7,18.4800300598145,0.0,70.23349880492738,48.72219157933444,0.2984779090867826,0.0,0.0,1168.0,31.856,0.0,0.0,1.01215994358063,120.045614301505,-0.690799415111542,0.0,8.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.257,7415213717.652642,5.990876103923142,835.1990512741844,2577.2019632206925,0.0,4.1862150652352,0.0,3.391634981,61.619,0.0,3.11153706019691,163.23550284978856,2.37825002957617,48.69203384969637,21.11189441225701,8878379.0,56.642,0.0,0.0,2.333,31.0,2.381,False,True,False,False,330,3.7168947169297457
1350,Togo,Africa,Western Africa,2022,11.9,57.2,0.0,0.0,70.23349880492738,48.72219157933444,0.0,0.0,0.0,0.0,31.48,0.0,0.0,0.949190020561218,129.610336993973,-0.637628197669983,0.0,8.213,0.0,1.13427972793579,63.2594795227051,0.0,0.0,0.0,0.0,4.196,7842296104.315074,5.759542515217333,862.7637126961276,2662.2591713482248,0.0,7.96757361617945,0.0,0.0,61.588,0.0,5.4419226231870805,167.12149292149292,2.35270895960531,48.23072090702512,21.18341584762949,9089738.0,56.079,0.0,0.0,1.965,31.0,2.381,False,True,False,False,560,6.160793633435859
1351,Togo,Africa,Western Africa,2023,0.0,0.0,24.8296604156494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771740019321442,0.0,-0.619174957275391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8344824333.951026,6.407922156362417,896.8746869283675,2767.5165583442727,0.0,0.0,0.0,0.0,0.0,0.0,4.0148128777457295,0.0,2.33345506489111,47.87087812537746,21.29775608944517,9304337.0,55.51,0.0,0.0,1.948,31.0,2.381,False,True,False,False,675,7.2546813383909035
1352,Tonga,Oceania,Oceania,2018,80.8,99.0,8.70351219177246,0.0,48.61111111111111,27.77777777777778,0.1894531435012835,0.0,0.0,0.0,23.625,48.616507079626935,0.0,0.214388981461525,127.27617144704,-0.0712414979934692,6.5,6.888,61.65064,1.19690692424774,99.5360336303711,0.0,0.0,0.0,0.0,3.349,484641423.6157189,0.6875505826444197,4590.842058746756,6896.042140233278,0.518034160137177,5.03209691984874,9.51017826829164,0.0,70.779,0.284900366218952,0.0,146.62083333333334,0.20007307916608,0.0,0.0,105567.0,76.869,16.0,0.38,2.248,0.0,0.0,True,False,False,False,0,0.0
1353,Tonga,Oceania,Oceania,2019,83.6,98.4,13.8840980529785,0.0,48.61111111111111,27.77777777777778,0.1892702684798758,0.0,0.0,0.0,23.424,44.08509898929594,0.0,0.0236200001090765,128.77744906121,-0.330168128013611,6.0,6.909,61.38921,0.0,96.2766036987305,0.0,0.0,0.0,0.0,3.315,483631249.20826674,-0.2084374876409924,4576.850819145319,6875.0254777885775,0.0,1.17954334821808,0.952830143734427,0.0,70.871,0.425724560570683,0.0,146.7625,0.09657445504329,0.0,0.0,105669.0,76.893,16.0,0.38,2.157,0.0,0.0,True,False,False,False,0,0.0
1354,Tonga,Oceania,Oceania,2021,87.6,100.0,3.90357327461243,0.0,48.61111111111111,27.77777777777778,0.1895914304673428,0.0,0.0,0.0,23.045,0.0,0.0,3.69589114189148,135.565368559565,-0.429132014513016,0.0,6.97,0.0,1.13912189006805,100.0,0.0,0.0,0.0,0.0,3.237,494041235.4507866,0.3626019718428352,4683.299226948398,7034.924837552474,0.0,5.64051140636751,0.0,0.0,70.986,0.0,0.0,146.51388888888889,-0.202657341819835,0.0,0.0,105490.0,76.896,0.0,0.0,2.111,0.0,0.0,True,False,False,False,0,0.0
1355,Tonga,Oceania,Oceania,2022,89.5,100.0,0.0540895499289036,0.0,48.61111111111111,27.77777777777778,0.0,0.0,0.0,0.0,22.894,0.0,0.0,2.28040981292725,150.438740351379,-0.420545071363449,0.0,6.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.193,482629574.435204,-2.30986002720401,4594.634283764628,6901.73855566074,0.0,10.9713652903022,0.0,0.0,71.27,0.0,0.0,145.89166666666668,-0.425589151486705,0.0,0.0,105042.0,76.875,0.0,0.0,2.302,0.0,0.0,True,False,False,False,0,0.0
1356,Tonga,Oceania,Oceania,2023,0.0,0.0,1.15095198154449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51310396194458,159.993300024419,-0.308315753936768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35112980255189,0.0,0.0,0.0,0.0,0.0,0.0,-0.424539964766316,0.0,0.0,104597.0,76.84,0.0,0.0,2.262,0.0,0.0,True,False,False,False,0,0.0
1357,Trinidad and Tobago,Latin America & Caribbean ,Latin America & Caribbean ,2016,100.0,100.0,0.0,0.0,10.526315789473683,4.8732943469785575,0.0184652428733395,0.5987554756557851,4050.0,2200.0,13.292,0.0,0.0,0.0,137.734049199352,-0.303713291883469,0.6,7.134,61.34535,0.0,96.5861968994141,0.0,0.0,0.0,0.0,1.678,24992409898.009956,-7.527137422488067,18459.63675027233,36438.91130760526,0.0,3.07066742464024,31.5109715009465,20.3264812576,74.281,0.0507287234809094,0.949396768708893,263.9171539961014,0.312772812072739,75.5731681436551,0.0,1353895.0,46.75,10.5,6.12,3.207,42.0,2.092,True,False,False,False,320,23.635510877874577
1358,Trinidad and Tobago,Latin America & Caribbean ,Latin America & Caribbean ,2017,100.0,100.0,0.0,0.0,10.526315789473683,4.8732943469785575,0.018427975731093,0.5937008341496719,4000.0,2200.0,12.909,0.0,0.0,0.0,140.323978776513,-0.393758773803711,0.8,7.386,61.15191,0.0,0.0,0.0,0.0,0.0,0.0,1.662,23792567178.587368,-4.800828428786787,17537.954021896392,34619.53015469353,0.613,1.88038440183532,33.4774554699119,20.3264812576,74.23,0.0491105877065355,0.869203433227166,264.45087719298243,0.202027127649021,75.45487166059155,0.0,1356633.0,46.795,10.5,6.01,3.394,42.0,2.092,True,False,False,False,375,27.64196359663962
1359,Trinidad and Tobago,Latin America & Caribbean ,Latin America & Caribbean ,2018,100.0,100.0,0.0,0.0,10.526315789473683,4.8732943469785575,0.0183932671813348,0.6019351099088923,4050.0,2200.0,12.557,0.0,0.0,0.0,141.753275747519,-0.379655539989471,0.7,7.783,61.03242,0.0,0.0,0.0,0.0,0.0,0.0,1.651,23649225326.25297,-0.6024648423117469,17399.46080229443,34346.14762750451,0.602326810359955,1.01856930188822,34.3588029313309,20.3264812576,73.802,0.0475756245501154,0.703311490455527,264.94990253411305,0.18852465203732,75.31295262099982,0.0,1359193.0,46.816,10.5,6.06,3.498,42.0,2.092,True,False,False,False,515,37.890130393549704
1360,Trinidad and Tobago,Latin America & Caribbean ,Latin America & Caribbean ,2019,100.0,100.0,0.0,0.0,10.526315789473683,4.8732943469785575,0.0183286473091712,0.7442635883924651,5000.0,2200.0,12.359,0.0,0.0,0.0,143.17157812644,-0.256703823804855,0.7,7.701,61.29128,0.0,99.3822326660156,0.0,0.0,0.0,0.0,1.643,23734663451.533585,0.3612724057636001,17400.971016201485,34349.12875608029,0.0,1.00054293027237,35.4615761650838,20.3264812576,74.228,0.0454188663984217,0.755297811389905,265.8840155945419,0.351942101931713,75.02229610607294,0.0,1363985.0,46.813,10.5,6.06,3.523,42.0,2.092,True,False,False,False,600,43.988753542011096
1361,Trinidad and Tobago,Latin America & Caribbean ,Latin America & Caribbean ,2020,100.0,100.0,0.0,0.0,10.526315789473683,4.8732943469785575,0.0182919021749071,0.767842745805659,5000.0,2200.0,11.946,0.0,0.0,0.0,144.029156309043,-0.16006164252758,0.0,7.9,0.0,0.0,99.2497787475586,0.0,0.0,0.0,0.0,1.631,21580059922.320538,-9.077876893484373,15789.613801108882,31168.34554566512,0.603487730026245,0.598986330824643,26.2820398815134,20.3264812576,74.406,0.0458500442951623,0.863709067504928,266.4181286549708,0.200680476473799,74.82678825061289,0.0,1366725.0,46.786,0.0,6.03,4.206,42.0,2.092,True,False,False,False,295,21.58444456639046
1362,Trinidad and Tobago,Latin America & Caribbean ,Latin America & Caribbean ,2021,100.0,100.0,0.0,0.0,10.526315789473683,4.8732943469785575,0.0182807603041333,0.0,0.0,2200.0,11.687,0.0,0.0,0.0,146.995044259351,-0.29981392621994,0.0,9.131,0.0,0.0,99.3103561401367,0.0,0.0,0.0,0.0,1.626,21356182724.50419,-1.0374262102246945,15616.290295917386,30826.20881141421,0.0,2.05922746915458,29.3642829379752,20.3264812576,72.971,0.0,0.8936170667785501,266.5805068226121,0.0609300519200696,74.72303447139738,0.0,1367558.0,46.735,0.0,0.0,4.446,42.0,2.092,True,False,False,False,490,35.83029019610137
1363,Trinidad and Tobago,Latin America & Caribbean ,Latin America & Caribbean ,2022,100.0,100.0,0.0,0.0,10.526315789473683,4.8732943469785575,0.0,0.0,0.0,0.0,11.382,0.0,0.0,0.0,155.562483405851,-0.37944084405899,0.0,8.097,0.0,0.0,93.8717193603516,0.0,0.0,0.0,0.0,1.614,21672731505.43641,1.4822348404474468,15868.100867573636,31323.27726465796,0.0,5.82838638517959,0.0,0.0,74.708,0.0,0.742178729479224,266.23879142300194,-0.128266918103601,74.75141382528963,0.0,1365805.0,46.66,0.0,0.0,4.383,42.0,2.092,True,False,False,False,505,36.9745315033991
1364,Trinidad and Tobago,Latin America & Caribbean ,Latin America & Caribbean ,2023,0.0,0.0,32.858081817627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8896293640137,162.763941221304,-0.374148547649384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21964809529.127728,1.347675181681879,16061.900482722413,31705.83338336112,0.0,4.62930242419968,0.0,0.0,0.0,0.0,0.886002727343586,0.0,0.124756950526578,74.58359788939003,0.0,1367510.0,46.561,0.0,0.0,4.21,42.0,2.092,True,False,False,False,535,39.12220020328919
1365,Tunisia,Africa,North Africa,2016,99.8,100.0,0.0,0.0,62.45236869207002,16.501029866117406,0.2223672904620253,1.1563476348699289,47800.0,207.0,18.78,0.0,0.0,0.972029983997345,128.795583680247,-0.163240566849709,4.7,5.883,65.54085,0.0,75.5617294311523,0.0,0.0,0.0,0.0,2.238,46291045987.634094,1.1174259489107357,4015.2966410216895,12732.897042547977,0.0,3.62939937384381,0.0,94.6093492116,75.786,0.0916243158561814,2.22498472970201,74.2061920700309,1.10253911569433,28.15270678382636,19.24125012121949,11528674.0,31.654,13.0,2.04,15.557,40.0,2.044,False,True,False,False,1305,11.319601890035228
1366,Tunisia,Africa,North Africa,2017,99.8,100.0,0.0,0.0,62.71176622039136,16.779737384140063,0.2237586753802284,1.156726848594095,48000.0,207.0,18.399,0.0,0.0,0.910799980163574,135.633145958134,-0.159596651792526,4.6,5.974,65.29842,0.0,75.623046875,0.0,0.0,0.0,0.0,2.221,47326964919.9643,2.2378386796594327,4062.22677519573,12881.717072561738,0.508,5.30884839565844,0.0,89.5310159206,75.845,0.0921625013648956,2.03182932622148,74.99033213182287,1.05116025482594,28.1879323032561,19.348760885586177,11650498.0,31.358000000000004,13.0,2.02,15.33,40.0,2.044,False,True,False,False,1430,12.274153431037885
1367,Tunisia,Africa,North Africa,2018,99.8,99.8,0.0,0.0,62.4388516992791,16.53964984552008,0.2184009980354449,1.1155895470659762,47800.0,207.0,17.737,0.0,0.0,0.869229972362518,145.544662556429,-0.114437341690063,4.3,6.04,67.22278,0.0,64.378791809082,0.0,0.0,0.0,0.0,2.174,48569264671.68421,2.62493010870395,4128.103937633681,13090.61997607529,0.509609520435333,7.30759176031652,0.0,95.9987812,75.95,0.0946572507328234,1.97644872011962,75.73065139031925,0.982378425356264,28.240287465047547,19.47026708735377,11765514.0,31.055000000000007,9.0,2.01,15.459,40.0,2.044,False,True,False,False,1935,16.446370298824174
1368,Tunisia,Africa,North Africa,2019,99.8,100.0,0.0,0.0,62.4388516992791,16.53964984552008,0.2163858924414915,1.086445036406094,48000.0,207.0,17.215,0.0,0.0,0.0,155.325373517033,-0.139625027775764,2.9,6.145,68.65706,3.81808614730835,76.0711517333984,0.0,0.0,0.0,0.0,2.148,49340470115.96896,1.587846654665043,4154.958615942826,13175.778778672273,0.0,6.72007532863799,4.73885918894881,96.3105908641,75.993,0.0965946562997741,2.38327777746153,76.4358972708548,0.926946081730267,28.3053352949166,19.60257786873201,11875081.0,30.745999999999995,9.0,2.01,17.153,40.0,2.044,False,True,False,False,1980,16.67357047922452
1369,Tunisia,Africa,North Africa,2020,99.9,99.9,0.0,0.0,62.4388516992791,18.224124613800203,0.2364528580413472,1.1390086495842262,48000.0,207.0,16.628,0.0,0.0,0.644219994544983,164.076639849227,-0.115354247391224,0.0,6.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.114,44893939452.69409,-9.011934123902378,3749.267224357968,11889.291830902548,0.516809940338135,5.63415115897625,4.62105575007752,98.1133991824,75.292,0.0761440450570632,2.7097783729293,77.07297245108136,0.830022185577052,28.393387747967854,19.75271205072767,11974057.0,30.432,0.0,1.71,17.656,40.0,2.044,False,True,False,False,1440,12.025999208121359
1370,Tunisia,Africa,North Africa,2021,99.9,99.9,0.0,0.0,62.4388516992791,18.224124613800203,0.2349895282630661,0.0,0.0,207.0,16.093,0.0,0.0,1.05719995498657,173.439427529047,-0.262329339981079,0.0,7.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.086,47020260421.79904,4.736320748473204,3902.5425830272575,12375.34293386641,0.0,5.706350208307,0.0,98.1133991824,73.772,0.0,2.63670026160052,77.55292224510814,0.620790374510459,28.533558592019205,19.941533562925287,12048622.0,30.111999999999995,0.0,0.0,16.611,40.0,2.044,False,True,False,False,2630,21.82822234775064
1371,Tunisia,Africa,North Africa,2022,99.9,100.0,0.0,0.0,62.4388516992791,18.224124613800203,0.0,0.0,0.0,0.0,15.6,0.0,0.0,1.71312999725342,187.846106359388,-0.299796938896179,0.0,7.601,0.0,0.0,56.6217994689941,0.0,0.0,0.0,0.0,2.064,48277261609.99678,2.6733182184056687,3983.49130488497,12632.039221410894,0.0,8.30646124447623,0.0,0.0,74.263,0.0,2.4733637300551803,78.00807157569515,0.585173208533683,28.66693562195244,20.12820176422236,12119334.0,29.786,0.0,0.0,15.3,40.0,2.044,False,True,False,False,4675,38.57472696106898
1372,Tunisia,Africa,North Africa,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9412100315094,205.370262060998,-0.341899782419205,0.0,0.0,0.0,0.0,83.1604156494141,0.0,0.0,0.0,0.0,0.0,48296165328.52332,0.0391565674939329,3958.562228541215,12552.986690345571,0.0,9.32899597507865,0.0,0.0,0.0,0.0,2.3578511004509,0.0,0.666925034776371,28.76194189809952,20.289824187358622,12200431.0,29.456000000000003,0.0,0.0,15.106,40.0,2.044,False,True,False,False,3465,28.400636010317996
1373,Turkiye,Europe,Southern Europe,2016,95.0,100.0,0.954639971256256,13.60624086829472,49.8005535127269,26.48285539804841,0.2570954081791355,1.6246647463044748,512000.0,593.0,17.739,30.033327226284733,0.0,1.81037998199463,157.424794469357,-0.199177414178848,21.8,5.234,69.37882,1.78999996185303,88.9499969482422,0.0,0.0,0.0,0.0,2.177,893035686216.222,3.323084208457459,11264.614574933474,26222.793844644275,0.0,7.7751341532833,3.33747248629462,44.2769070787,76.66,0.0477161341659697,2.05032460503249,103.00788950534672,1.34542593504869,24.385905760036035,37.05646721846861,79277962.0,25.866,10.0,1.84,10.899,0.0,2.78,False,False,True,True,920,1.1604738275184219
1374,Turkiye,Europe,Southern Europe,2017,95.0,100.0,0.592060029506683,13.736697924349384,49.32759897613138,25.98391434845315,0.2490017207490651,1.573672411380344,512000.0,593.0,17.368,29.667076984780667,0.0,0.706009984016418,174.96870328849,-0.208805039525032,15.9,5.129,70.9145,2.25999999046326,89.5,0.0,0.0,0.0,0.0,2.14,960031200973.5988,7.501997489174911,11953.666417402625,27826.83136347324,0.626,11.1443110840765,3.09538965830315,43.6670764317,77.141,0.0352588780276015,2.05006581752215,104.35234853111236,1.29675571220462,24.253718309732285,37.172079563308905,80312698.0,25.355999999999995,10.0,1.84,10.919,0.0,2.78,False,False,True,True,1115,1.38832342551859
1375,Turkiye,Europe,Southern Europe,2018,95.1,100.0,0.0707499980926514,13.795566372149622,49.11710822083339,25.626599794706543,0.2422758555864417,1.5380208236368758,512200.0,593.0,16.481,29.21129294018221,0.0,0.207489997148514,203.545403587444,-0.35130301117897,10.6,5.065,75.25248,1.84647405147552,83.0473327636719,0.0,0.0,0.0,0.0,2.054,988958576886.064,3.0131703931214986,12148.293127547582,28279.901112361887,0.625309884548187,16.3324638988928,2.60961013143155,45.3788754364,77.563,0.0352240403830894,2.52369540945235,105.77446825097776,1.35360298648434,24.113672285185583,37.268469507932,81407204.0,24.857,7.0,1.82,10.956,0.0,2.78,False,False,True,True,2085,2.5611983922209145
1376,Turkiye,Europe,Southern Europe,2019,95.2,100.0,0.0697100013494492,13.82702301410542,49.00536621493445,25.440796226758312,0.2371050227514257,1.519910185182354,512000.0,593.0,15.594,33.904801654104176,0.0,0.20236000418663,234.437126307922,-0.325921058654785,6.0,5.084,76.79104,2.57999992370605,91.0400009155273,0.0,0.0,0.0,0.0,1.967,997053346501.186,0.8185145267266734,12073.86907081455,28106.65002739932,0.0,15.1768215720022,2.41969244415338,46.282143653,77.832,0.0355194648700967,2.68985908907877,107.29758455361667,1.42969688109789,23.96558760947712,37.34192554466342,82579440.0,24.370000000000005,7.0,1.82,13.73,0.0,2.78,False,False,True,True,2830,3.4270031378270427
1377,Turkiye,Europe,Southern Europe,2020,95.3,100.0,0.0520900003612041,13.810179545574917,49.06513519483388,25.448592180658235,0.2348872718585716,1.6115758485969818,512000.0,593.0,15.033,41.80164062481504,0.0,0.225869998335838,263.223561285501,-0.36175400018692,0.0,6.378,0.0,2.28426170349121,84.411735534668,0.0,0.0,0.0,0.0,1.917,1015597272884.8324,1.859873039764622,12179.662653677298,28352.92594700952,0.649261832237244,12.2789574462574,2.50548438706156,47.1631285746,75.85,0.0361792819793737,2.43140036241802,108.34385354001272,0.970386031353162,23.936900888499512,37.58980186768121,83384680.0,23.895,0.0,1.69,13.148,0.0,2.78,False,False,True,True,2120,2.5424334542028584
1378,Turkiye,Europe,Southern Europe,2021,95.2,100.0,0.111129999160767,13.691617002284124,49.49001468237984,25.8318932474046,0.2362642146241666,0.0,0.0,593.0,14.678,42.57572238314601,0.0,0.218380004167557,314.806147234679,-0.408259898424149,0.0,6.398,0.0,14.8661880493164,85.0500640869141,0.0,0.0,0.0,0.0,1.889,1131775463573.9575,11.439395692656577,13449.929129933262,31309.96772709364,0.0,19.5964926913324,2.51959874186857,43.3781475154,76.032,0.0,1.8969728606360696,109.33476865506802,0.910444902564511,23.92521367123405,37.85272276889443,84147318.0,23.431,0.0,0.0,11.969,0.0,2.78,False,False,True,True,4625,5.496313025686689
1379,Turkiye,Europe,Southern Europe,2022,95.1,100.0,0.101759999990463,0.0,50.00064966282499,26.23858217585073,0.0,0.0,0.0,0.0,14.468,35.2457946156302,0.0,0.263200014829636,542.438807922272,-0.468106269836426,0.0,5.101,0.0,15.1926727294922,85.367561340332,0.0,0.0,0.0,0.0,1.882,1194401442556.9524,5.53342787492781,14055.10314604526,32718.74681661114,0.0,72.3088359891207,0.0,0.0,78.475,0.0,1.18919167863503,110.4165806946195,0.984586244469359,23.889185054567744,38.06381515123462,84979913.0,22.977999999999994,0.0,0.0,10.465,0.0,2.78,False,False,True,True,2425,2.8536155361797086
1380,Turkiye,Europe,Southern Europe,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.593142750374,-0.50248908996582,0.0,0.0,0.0,0.0,86.2253494262695,0.0,0.0,0.0,0.0,0.0,1255449309088.755,5.1111681848870205,14713.56707291567,34251.57900484068,0.0,53.8594087593315,0.0,0.0,0.0,0.0,1.5026648858863,0.0,0.406389351118662,23.976875351042143,38.458487987800666,85325965.0,22.53700000000001,0.0,0.0,9.388,0.0,2.78,False,False,True,True,2075,2.431850609600489
1381,Turkmenistan,Asia,Central Asia,2016,99.9,100.0,0.0,0.0,72.0064690485817,3.853469027301939,0.3050294801558669,1.9354050406341787,41500.0,161.0,25.424,0.0,0.0,0.0,0.0,-1.39584314823151,0.0,6.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887,38019296559.41064,6.199999966430099,5977.838281138539,13552.847711874516,0.0,0.0,0.0,144.8619268418,68.777,0.0195187641320663,0.0,13.53401783244313,2.2945212778352,23.926006145697794,0.0,6360041.0,49.272,0.0,3.16,4.031,18.0,2.079,False,False,True,False,0,0.0
1382,Turkmenistan,Asia,Central Asia,2017,99.9,100.0,0.0,0.0,72.0064690485817,3.85627114676654,0.2981376692181001,1.926662067143256,42000.0,161.0,24.648,0.0,0.0,0.0,0.0,-1.36912357807159,0.0,6.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.836,40490550853.57668,6.500000046829754,6222.555905588817,14107.66711992893,0.0,0.0,0.0,148.6666666667,68.916,0.0154312259989399,0.0,13.84687293852276,2.28530711165221,23.758854061985417,0.0,6507061.0,48.847,0.0,3.05,4.044,18.0,2.079,False,False,True,False,10,0.15367921093716502
1383,Turkmenistan,Asia,Central Asia,2018,99.9,100.0,0.0,0.0,72.0064690485817,3.5488651501287425,0.2914871916921943,1.874376148902248,41500.0,161.0,23.845,0.0,0.0,0.0,0.0,-1.38282227516174,0.0,6.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.786,43000964982.7593,6.199999941371189,6460.943568494276,14648.135352724958,0.0,0.0,0.0,138.485316847,68.796,0.0154809398078316,0.0,14.16279871470219,2.25592915498978,23.594553413959645,0.0,6655524.0,48.407,0.0,2.93,4.044,18.0,2.079,False,False,True,False,0,0.0
